ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,ZIP_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
38571,TN,69321000,1,1,35.9997910056262,-84.9201130051725,69321000.0,0.0688036293020659,0.24324470677424598,-0.05601570512845886,0.01,693210.0
28729,NC,69248000,1,1,35.3159719916152,-82.6035177587368,69248000.0,0.06873117413063083,0.24324470677424598,-0.0560591782313199,0.01,692480.0
44428,OH,69239000,1,1,41.4444790042213,-80.5877789950873,69239000.0,0.06872224130127583,0.24324470677424598,-0.05606453792893291,0.01,692390.0
05602,VT,886105000,6,1,44.253120654846136,-72.57572299455092,147684166.66666666,0.8794916395133814,1.4594682406454758,-0.05609231255016156,0.01,8861050.0
48817,MI,69149000,1,1,42.98230501962,-84.1174740270327,69149000.0,0.06863291300772573,0.24324470677424598,-0.05611813490506296,0.01,691490.0
14111,NY,69120000,1,1,42.5961804541741,-78.9412557887571,69120000.0,0.0686041294464707,0.24324470677424598,-0.05613540504181599,0.01,691200.0
75756,TX,69119000,1,1,32.3029630036573,-95.6172570100134,69119000.0,0.0686031369098757,0.24324470677424598,-0.056136000563772985,0.01,691190.0
95713,CA,69101000,1,1,39.100464,-120.953457,69101000.0,0.06858527125116567,0.24324470677424598,-0.056146719958998996,0.01,691010.0
23069,VA,69096000,1,1,37.7642719809731,-77.3692610288827,69096000.0,0.06858030856819068,0.24324470677424598,-0.05614969756878399,0.01,690960.0
04988,ME,69084000,1,1,44.614028698385,-69.331067264066,69084000.0,0.06856839812905066,0.24324470677424598,-0.056156843832268,0.01,690840.0
57626,SD,69081000,1,1,45.0223499885864,-102.038899996336,69081000.0,0.06856542051926566,0.24324470677424598,-0.056158630398139,0.01,690810.0
97603,OR,722580000,5,1,42.20860939855156,-121.74587478756239,144516000.0,0.7171870928158391,1.21622353387123,-0.056177157858988525,0.01,7225800.0
02724,MA,69044000,1,1,41.6865122419254,-71.1728044930719,69044000.0,0.06852869666525062,0.24324470677424598,-0.05618066471054803,0.01,690440.0
78216,TX,3173285000,20,1,29.533232575349167,-98.4944566618993,158664250.0,3.149601488867821,4.86489413548492,-0.05619676087327563,0.01,31732850.0
24558,VA,69008000,1,1,36.7621069945219,-78.9287069900561,69008000.0,0.06849296534783059,0.24324470677424598,-0.05620210350100005,0.01,690080.0
94565,CA,885912000,6,1,38.0151472699815,-121.90750999211751,147652000.0,0.8793000799505462,1.4594682406454758,-0.05620724828786272,0.01,8859120.0
93212,CA,68978000,1,1,36.0977669880249,-119.560784026776,68978000.0,0.06846318924998056,0.24324470677424598,-0.056219969159710066,0.01,689780.0
67437,KS,68969000,1,1,39.5040509847477,-98.5447910048742,68969000.0,0.06845425642062554,0.24324470677424598,-0.05622532885732308,0.01,689690.0
52248,IA,68953000,1,1,41.3640929904599,-91.9523720219509,68953000.0,0.06843837583510552,0.24324470677424598,-0.05623485720863509,0.01,689530.0
85670,AZ,68900000,1,1,31.5638155327617,-110.351315492915,68900000.0,0.06838577139557048,0.24324470677424598,-0.056266419872356116,0.01,689000.0
06255,CT,68888000,1,1,41.982013215589,-71.897357116636,68888000.0,0.06837386095643046,0.24324470677424598,-0.05627356613584013,0.01,688880.0
75497,TX,68882000,1,1,32.9338664928026,-95.576048592141,68882000.0,0.06836790573686045,0.24324470677424598,-0.05627713926758213,0.01,688820.0
30011,GA,68856000,1,1,34.0123509867174,-83.8293079677174,68856000.0,0.06834209978539042,0.24324470677424598,-0.056292622838464146,0.01,688560.0
15722,PA,68853000,1,1,40.602729018127,-78.7093229958365,68853000.0,0.06833912217560542,0.24324470677424598,-0.056294409404335145,0.01,688530.0
30545,GA,68838000,1,1,34.718165415229,-83.747674470712,68838000.0,0.06832423412668041,0.24324470677424598,-0.05630334223369015,0.01,688380.0
13778,NY,68780000,1,1,42.3239706063893,-75.7759513688708,68780000.0,0.06826666700417035,0.24324470677424598,-0.056337882507196194,0.01,687800.0
97630,OR,68777000,1,1,42.190367,-120.344976,68777000.0,0.06826368939438535,0.24324470677424598,-0.05633966907306719,0.01,687770.0
53066,WI,1865960000,12,1,43.09514406210618,-88.47589306529288,155496666.66666666,1.8520335848081086,2.9189364812909515,-0.056354441631515595,0.01,18659600.0
23692,VA,558893000,4,1,37.160874445531825,-76.46550492917437,139723250.0,0.5547217551899066,0.9729788270969839,-0.05635847772484964,0.01,5588930.0
17830,PA,68687000,1,1,40.6864630154737,-76.8307260129744,68687000.0,0.06817436110083526,0.24324470677424598,-0.05639326604919725,0.01,686870.0
54880,WI,885599000,6,1,46.71594038918428,-92.09086010329933,147599833.33333334,0.8789894159963109,1.4594682406454758,-0.05639364666040392,0.01,8855990.0
97016,OR,68668000,1,1,46.10486800601,-123.202583996208,68668000.0,0.06815550290553024,0.24324470677424598,-0.056404580966380256,0.01,686680.0
04861,ME,68626000,1,1,44.078629749864,-69.183518695265,68626000.0,0.06811381636854019,0.24324470677424598,-0.056429592888574284,0.01,686260.0
77355,TX,68549000,1,1,30.2074530116317,-95.7563749774156,68549000.0,0.06803739105072512,0.24324470677424598,-0.05647544807926333,0.01,685490.0
58006,ND,68494000,1,1,47.103521603673,-97.217839005039,68494000.0,0.06798280153800006,0.24324470677424598,-0.05650820178689837,0.01,684940.0
68922,NE,68473000,1,1,40.302897989891,-99.8980190138789,68473000.0,0.06796195826950503,0.24324470677424598,-0.056520707747995384,0.01,684730.0
98346,WA,68450000,1,1,47.8101380019496,-122.54088697142,68450000.0,0.06793912992782002,0.24324470677424598,-0.05653440475300639,0.01,684500.0
60585,IL,68438000,1,1,41.6548050109552,-88.2044239659814,68438000.0,0.06792721948868,0.24324470677424598,-0.0565415510164904,0.01,684380.0
32112,FL,68405000,1,1,29.4369100171313,-81.5099200240848,68405000.0,0.06789446578104497,0.24324470677424598,-0.056561203241071424,0.01,684050.0
95247,CA,68372000,1,1,38.139263995988,-120.455532996196,68372000.0,0.06786171207340994,0.24324470677424598,-0.05658085546565244,0.01,683720.0
56349,MN,68361000,1,1,45.7049440199998,-95.5178209839006,68361000.0,0.06785079417086493,0.24324470677424598,-0.05658740620717945,0.01,683610.0
33132,FL,395092000,3,1,25.78946132948143,-80.1900543366512,131697333.33333333,0.39214326839214414,0.7297341203227379,-0.0566076870938087,0.01,3950920.0
48186,MI,231679000,2,1,42.3088074905373,-83.368666019928,115839500.0,0.22994988579324196,0.48648941354849196,-0.05662583394345164,0.01,2316790.0
62094,IL,68286000,1,1,39.254004982884,-89.352165008593,68286000.0,0.06777635392623985,0.24324470677424598,-0.05663207035395449,0.01,682860.0
65035,MO,68275000,1,1,38.3120959896185,-91.9191350098323,68275000.0,0.06776543602369484,0.24324470677424598,-0.0566386210954815,0.01,682750.0
89820,NV,68241000,1,1,40.6373049973684,-116.942739988185,68241000.0,0.0677316897794648,0.24324470677424598,-0.056658868842019525,0.01,682410.0
49640,MI,68212000,1,1,44.6645619974772,-86.0213110158319,68212000.0,0.06770290621820978,0.24324470677424598,-0.056676138978772536,0.01,682120.0
54909,WI,68160000,1,1,44.2578870171019,-89.4103400266777,68160000.0,0.06765129431526971,0.24324470677424598,-0.056707106120536574,0.01,681600.0
30415,GA,68156000,1,1,32.378047,-81.668634,68156000.0,0.06764732416888972,0.24324470677424598,-0.05670948820836457,0.01,681560.0
76844,TX,231525000,2,1,31.451151206158748,-98.5702932889857,115762500.0,0.22979703515761182,0.48648941354849196,-0.0567175443248297,0.01,2315250.0
73848,OK,68101000,1,1,36.7094499928455,-99.8924700263387,68101000.0,0.06759273465616465,0.24324470677424598,-0.05674224191599961,0.01,681010.0
68718,NE,68041000,1,1,42.5991689798418,-97.6459319692319,68041000.0,0.0675331824604646,0.24324470677424598,-0.05677797323341965,0.01,680410.0
28789,NC,68031000,1,1,35.405477,-83.327602,68031000.0,0.06752325709451458,0.24324470677424598,-0.05678392845298965,0.01,680310.0
48442,MI,68008000,1,1,42.806406,-83.625681,68008000.0,0.06750042875282956,0.24324470677424598,-0.05679762545800066,0.01,680080.0
44672,OH,67988000,1,1,40.9230390055678,-81.0180469793352,67988000.0,0.06748057802092954,0.24324470677424598,-0.05680953589714068,0.01,679880.0
79371,TX,67920000,1,1,34.066956,-102.525276,67920000.0,0.06741308553246947,0.24324470677424598,-0.05685003139021672,0.01,679200.0
13083,NY,67890000,1,1,43.6432250838928,-76.0693386551316,67890000.0,0.06738330943461944,0.24324470677424598,-0.05686789704892674,0.01,678900.0
46148,IN,67871000,1,1,39.8000840050169,-85.5313150144794,67871000.0,0.06736445123931442,0.24324470677424598,-0.05687921196610975,0.01,678710.0
37721,TN,67852000,1,1,36.1215730179667,-83.8528199604958,67852000.0,0.0673455930440094,0.24324470677424598,-0.05689052688329276,0.01,678520.0
92069,CA,67834000,1,1,33.138354016998,-117.160711966995,67834000.0,0.06732772738529938,0.24324470677424598,-0.05690124627851877,0.01,678340.0
56628,MN,67830000,1,1,47.7465018104543,-93.6532867437868,67830000.0,0.06732375723891938,0.24324470677424598,-0.05690362836634677,0.01,678300.0
05672,VT,394583000,3,1,44.46802067312783,-72.6905650145796,131527666.66666667,0.3916380672652886,0.7297341203227379,-0.05691080776992202,0.01,3945830.0
57732,SD,67817000,1,1,44.3716239949556,-103.727369012184,67817000.0,0.06731085426318437,0.24324470677424598,-0.05691137015178778,0.01,678170.0
13057,NY,884723000,6,1,43.071858946226094,-76.06761481770239,147453833.33333334,0.8781199539390899,1.4594682406454758,-0.056915323894736414,0.01,8847230.0
49254,MI,67804000,1,1,42.2298370125843,-84.326496983099,67804000.0,0.06729795128744935,0.24324470677424598,-0.05691911193722879,0.01,678040.0
02888,RI,394521000,3,1,41.73907198558516,-71.41841968121867,131507000.0,0.3915765299963985,0.7297341203227379,-0.05694773013125609,0.01,3945210.0
49117,MI,231134000,2,1,41.79281899789015,-86.74676502903304,115567000.0,0.2294089533489664,0.48648941354849196,-0.05695039341001695,0.01,2311340.0
97402,OR,557867000,4,1,44.055145927808596,-123.139950651704,139466750.0,0.5537034126434356,0.9729788270969839,-0.05696948325273227,0.01,5578670.0
50636,IA,67703000,1,1,42.8961680144519,-92.8019140347847,67703000.0,0.06719770509135425,0.24324470677424598,-0.05697925965488585,0.01,677030.0
51526,IA,67702000,1,1,41.3586400176206,-95.8560489657596,67702000.0,0.06719671255475924,0.24324470677424598,-0.056979855176842856,0.01,677020.0
19939,DE,67698000,1,1,38.5492300049166,-75.2459200170105,67698000.0,0.06719274240837925,0.24324470677424598,-0.05698223726467085,0.01,676980.0
23060,VA,1374729000,9,1,37.64883848729028,-77.57505979276027,152747666.66666666,1.3644688407091612,2.189202360968214,-0.05699963996178892,0.01,13747290.0
12188,NY,67660000,1,1,42.7890428913706,-73.690939933849,67660000.0,0.06715502601776921,0.24324470677424598,-0.05700486709903688,0.01,676600.0
18102,PA,67639000,1,1,40.6068599971975,-75.4911230390384,67639000.0,0.06713418274927418,0.24324470677424598,-0.05701737306013389,0.01,676390.0
45806,OH,67639000,1,1,40.7032989900109,-84.1506609991894,67639000.0,0.06713418274927418,0.24324470677424598,-0.05701737306013389,0.01,676390.0
28214,NC,67615000,1,1,35.2742410196337,-80.9366659917574,67615000.0,0.06711036187099416,0.24324470677424598,-0.057031665587101904,0.01,676150.0
32526,FL,67615000,1,1,30.4602080026922,-87.3011910018051,67615000.0,0.06711036187099416,0.24324470677424598,-0.057031665587101904,0.01,676150.0
35563,AL,67599000,1,1,33.9662550035707,-87.9118719920106,67599000.0,0.06709448128547414,0.24324470677424598,-0.05704119393841391,0.01,675990.0
14433,NY,67597000,1,1,43.0826594220783,-76.8711567225261,67597000.0,0.06709249621228414,0.24324470677424598,-0.05704238498232792,0.01,675970.0
48114,MI,67578000,1,1,42.5495680200632,-83.7885150051622,67578000.0,0.06707363801697912,0.24324470677424598,-0.05705369989951093,0.01,675780.0
34475,FL,67544000,1,1,29.1884023040479,-82.1371570332614,67544000.0,0.06703989177274909,0.24324470677424598,-0.05707394764604894,0.01,675440.0
74962,OK,67511000,1,1,35.4985560730054,-94.9696382472066,67511000.0,0.06700713806511405,0.24324470677424598,-0.05709359987062997,0.01,675110.0
13619,NY,230892000,2,1,43.97368876215705,-75.615645095527,115446000.0,0.22916875949297616,0.48648941354849196,-0.0570945097236111,0.01,2308920.0
54245,WI,67499000,1,1,44.0644300096037,-87.8850400112034,67499000.0,0.06699522762597404,0.24324470677424598,-0.05710074613411398,0.01,674990.0
32976,FL,67473000,1,1,27.8861229810333,-80.5246169960707,67473000.0,0.06696942167450401,0.24324470677424598,-0.057116229704996,0.01,674730.0
08214,NJ,67472000,1,1,39.2069461422518,-74.8119756859284,67472000.0,0.06696842913790901,0.24324470677424598,-0.057116825226952994,0.01,674720.0
44657,OH,230841000,2,1,40.73309648816155,-81.09720998960415,115420500.0,0.22911814012663112,0.48648941354849196,-0.057124881343418143,0.01,2308410.0
49651,MI,67440000,1,1,44.3333819808128,-85.2143169684402,67440000.0,0.06693666796686898,0.24324470677424598,-0.05713588192957701,0.01,674400.0
50465,IA,67429000,1,1,43.484070973231,-93.919032464698,67429000.0,0.06692575006432397,0.24324470677424598,-0.05714243267110402,0.01,674290.0
30471,GA,67428000,1,1,32.583907005649,-82.1548339641443,67428000.0,0.06692475752772897,0.24324470677424598,-0.05714302819306102,0.01,674280.0
54466,WI,67409000,1,1,44.441077,-90.127307,67409000.0,0.06690589933242395,0.24324470677424598,-0.057154343110244026,0.01,674090.0
92113,CA,230782000,2,1,32.6999314886983,-117.10922352835,115391000.0,0.22905958046752606,0.48648941354849196,-0.057160017138881164,0.01,2307820.0
78861,TX,394162000,3,1,29.347023828582405,-99.13257149007774,131387333.33333333,0.39122020935879315,0.7297341203227379,-0.05716152251381931,0.01,3941620.0
93225,CA,67382000,1,1,34.822435,-118.940858,67382000.0,0.06687910084435893,0.24324470677424598,-0.05717042220308304,0.01,673820.0
27505,NC,67373000,1,1,35.4622788850521,-79.0578809144272,67373000.0,0.06687016801500391,0.24324470677424598,-0.057175781900696054,0.01,673730.0
02191,MA,67345000,1,1,42.2428051159916,-70.9504839828939,67345000.0,0.06684237699034389,0.24324470677424598,-0.05719245651549207,0.01,673450.0
13730,NY,67327000,1,1,42.2281514118557,-75.525798218104,67327000.0,0.06682451133163386,0.24324470677424598,-0.057203175910718086,0.01,673270.0
93662,CA,557459000,4,1,36.57031072099028,-119.61258514968675,139364750.0,0.5532984577126752,0.9729788270969839,-0.057212456211188534,0.01,5574590.0
24963,WV,67243000,1,1,37.3958020506508,-80.7895596725356,67243000.0,0.06674113825765378,0.24324470677424598,-0.057253199755106135,0.01,672430.0
26807,WV,230607000,2,1,38.6467025073463,-79.32976299399965,115303500.0,0.22888588656340086,0.48648941354849196,-0.057264233481356286,0.01,2306070.0
56088,MN,67219000,1,1,43.8316629162695,-94.4278870402337,67219000.0,0.06671731737937375,0.24324470677424598,-0.05726749228207415,0.01,672190.0
32043,FL,67187000,1,1,29.9963860027475,-81.6809980206569,67187000.0,0.06668555620833372,0.24324470677424598,-0.05728654898469817,0.01,671870.0
13452,NY,67184000,1,1,42.9990503857839,-74.679507629331,67184000.0,0.06668257859854872,0.24324470677424598,-0.05728833555056917,0.01,671840.0
14427,NY,67164000,1,1,42.6340495574447,-78.0483159693183,67164000.0,0.0666627278666487,0.24324470677424598,-0.05730024598970918,0.01,671640.0
74604,OK,230545000,2,1,36.7315425291197,-97.0662408413163,115272500.0,0.22882434929451081,0.48648941354849196,-0.05730115584269033,0.01,2305450.0
54437,WI,67147000,1,1,44.7651639882313,-90.5977149822739,67147000.0,0.06664585474453368,0.24324470677424598,-0.057310369862978196,0.01,671470.0
79567,TX,67139000,1,1,31.951180981449,-99.96248004025,67139000.0,0.06663791445177367,0.24324470677424598,-0.057315134038634204,0.01,671390.0
52202,IA,67080000,1,1,42.148886016639,-91.61821898614,67080000.0,0.06657935479266862,0.24324470677424598,-0.05735026983409723,0.01,670800.0
97110,OR,67049000,1,1,45.8967749801915,-123.960634015482,67049000.0,0.06654858615822358,0.24324470677424598,-0.05736873101476425,0.01,670490.0
01887,MA,1210688000,8,1,42.5549231918086,-71.17591746904696,151336000.0,1.2016521451285984,1.9459576541939678,-0.057391774600428214,0.01,12106880.0
10170,NY,67006000,1,1,40.752758882359,-73.9752714401,67006000.0,0.06650590708463854,0.24324470677424598,-0.05739433845891528,0.01,670060.0
08721,NJ,557128000,4,1,39.914150936103596,-74.1607547080345,139282000.0,0.5529699280997299,0.9729788270969839,-0.057409573978955686,0.01,5571280.0
28107,NC,66951000,1,1,35.2520120028649,-80.5004109817093,66951000.0,0.06645131757191348,0.24324470677424598,-0.05742709216655031,0.01,669510.0
48441,MI,66946000,1,1,43.8444659876844,-82.651110022632,66946000.0,0.06644635488893848,0.24324470677424598,-0.057430069776335316,0.01,669460.0
38804,MS,3497961000,22,1,34.27806286338677,-88.7035742787618,158998227.27272728,3.471854300386373,5.351383549033411,-0.057440839381540876,0.01,34979610.0
27509,NC,66903000,1,1,36.1333710076908,-78.7583660142302,66903000.0,0.06640367581535343,0.24324470677424598,-0.05745567722048634,0.01,669030.0
58356,ND,66862000,1,1,47.6798419876396,-99.1382640316795,66862000.0,0.0663629818149584,0.24324470677424598,-0.057480093620723365,0.01,668620.0
52211,IA,66842000,1,1,41.7288799964492,-92.4457569943954,66842000.0,0.06634313108305837,0.24324470677424598,-0.057492004059863384,0.01,668420.0
20715,MD,720339000,5,1,38.97991011553548,-76.74310067536597,144067800.0,0.7149628183064418,1.21622353387123,-0.057511722564626944,0.01,7203390.0
08515,NJ,66799000,1,1,40.1164239878377,-74.6406590168554,66799000.0,0.06630045200947332,0.24324470677424598,-0.05751761150401441,0.01,667990.0
50602,IA,66793000,1,1,42.753922507518,-92.794782627744,66793000.0,0.06629449678990332,0.24324470677424598,-0.05752118463575641,0.01,667930.0
76689,TX,66774000,1,1,31.6586909916525,-97.4716589588074,66774000.0,0.0662756385945983,0.24324470677424598,-0.057532499552939424,0.01,667740.0
45826,OH,66757000,1,1,40.4371440179819,-84.4956870397998,66757000.0,0.06625876547248329,0.24324470677424598,-0.05754262342620843,0.01,667570.0
83420,ID,66756000,1,1,44.0711069917637,-111.446835962798,66756000.0,0.06625777293588828,0.24324470677424598,-0.057543218948165435,0.01,667560.0
04055,ME,66744000,1,1,43.969757377156,-70.5914939430503,66744000.0,0.06624586249674827,0.24324470677424598,-0.05755036521164944,0.01,667440.0
48429,MI,66730000,1,1,42.9214475928135,-83.9882052766855,66730000.0,0.06623196698441826,0.24324470677424598,-0.05755870251904745,0.01,667300.0
67330,KS,66723000,1,1,37.1933329883932,-95.2970740084057,66723000.0,0.06622501922825325,0.24324470677424598,-0.05756287117274645,0.01,667230.0
16249,PA,66686000,1,1,40.799574996717,-79.317873976807,66686000.0,0.0661882953742382,0.24324470677424598,-0.05758490548515548,0.01,666860.0
